Open,High,Low,Close,Volume,Symbol
13.4685,13.8325,13.4685,13.681,68296920.0,AMZN
13.75,14.236,13.72,14.1995,99424680.0,AMZN
14.189,14.224,13.72,13.802,86432420.0,AMZN
13.7675,13.773,12.9175,13.0175,202583860.0,AMZN
14.15,14.21,13.3555,13.638,261576100.0,AMZN
13.552,13.797,13.185,13.275,135451840.0,AMZN
13.416,13.4465,13.14,13.25,122314620.0,AMZN
13.139,13.234,12.9535,12.999,74475860.0,AMZN
13.1,13.4015,13.073,13.3445,80260600.0,AMZN
13.258,13.3445,13.0555,13.111,55410120.0,AMZN
13.205,13.205,12.7555,13.0115,79522300.0,AMZN
13.07,13.2625,13.0275,13.0975,77583560.0,AMZN
13.16,13.1625,12.83,12.8605,68078060.0,AMZN
12.9595,13.008,12.85,12.935,58872300.0,AMZN
13.0765,13.498,13.015,13.4735,105903140.0,AMZN
13.3705,13.5325,13.27,13.462,69263600.0,AMZN
13.383,13.446,13.1555,13.2545,79617840.0,AMZN
13.2955,13.5055,13.225,13.4875,57100040.0,AMZN
13.51,13.715,13.3185,13.3205,70613120.0,AMZN
13.256,13.474,13.1625,13.297,72747900.0,AMZN
13.331,13.3555,13.0805,13.271,62494040.0,AMZN
13.347,13.4345,12.9825,12.9935,60650180.0,AMZN
13.0445,13.102,12.7865,12.968,66971200.0,AMZN
12.97,13.2915,12.843,13.1625,58160200.0,AMZN
13.0905,13.35,13.0315,13.2135,53346980.0,AMZN
13.1635,13.33,13.052,13.287,59139280.0,AMZN
13.268,13.665,13.207,13.6555,69087880.0,AMZN
13.7,13.834,13.4995,13.7795,73743660.0,AMZN
13.788,13.8245,13.5915,13.6895,41013040.0,AMZN
13.705,13.74,13.5925,13.694,38779740.0,AMZN
13.75,13.772,13.575,13.7095,37600340.0,AMZN
13.6715,13.6995,13.52,13.562,38101520.0,AMZN
13.55,13.87,13.518,13.7065,64937120.0,AMZN
13.7675,13.825,13.632,13.755,37684000.0,AMZN
13.4835,13.5,13.1765,13.287,104546100.0,AMZN
13.249,13.363,13.0025,13.091,97329440.0,AMZN
12.965,13.0745,12.856,12.8945,54429920.0,AMZN
12.92,12.975,12.631,12.8205,74791320.0,AMZN
12.9025,12.988,12.7275,12.864,54779400.0,AMZN
12.8045,12.85,12.634,12.6695,56128920.0,AMZN
12.7275,12.8885,12.6035,12.8875,62525980.0,AMZN
12.926,12.9715,12.725,12.801,50301160.0,AMZN
12.8525,13.074,12.814,13.0155,48423200.0,AMZN
12.933,13.2965,12.895,13.265,57498480.0,AMZN
13.291,13.369,13.203,13.3245,49477140.0,AMZN
13.349,13.37,13.0505,13.0805,50496500.0,AMZN
13.12,13.2945,13.0275,13.166,52620760.0,AMZN
13.106,13.1835,12.8875,12.9515,48275680.0,AMZN
12.9615,13.0205,12.806,12.954,39287540.0,AMZN
12.786,12.809,12.6835,12.774,51151140.0,AMZN
12.796,12.984,12.7815,12.9475,45920460.0,AMZN
12.9425,13.1305,12.85,13.057,43142140.0,AMZN
13.089,13.299,12.966,13.2385,46448140.0,AMZN
13.237,13.5485,13.237,13.4925,61809320.0,AMZN
13.506,13.6635,13.351,13.6435,57363300.0,AMZN
13.554,13.756,13.355,13.386,66518380.0,AMZN
13.4655,13.64,13.403,13.617,42742360.0,AMZN
13.54,13.5425,13.2125,13.37,62701820.0,AMZN
13.3385,13.3495,12.83,12.971,62751020.0,AMZN
12.908,13.144,12.875,13.016,52053400.0,AMZN
12.9675,13.23,12.9015,13.1775,42381420.0,AMZN
13.225,13.4935,13.225,13.445,45431880.0,AMZN
13.475,13.5735,13.3405,13.439,37096420.0,AMZN
13.588,13.79,13.525,13.735,122005000.0,AMZN
13.4985,13.601,12.6405,12.7405,280624540.0,AMZN
12.745,12.8505,12.4575,12.487,142371160.0,AMZN
12.4685,12.734,12.428,12.6905,84977800.0,AMZN
12.695,12.71,12.2875,12.4115,87836040.0,AMZN
12.447,12.6465,12.289,12.6275,78721400.0,AMZN
12.804,12.9625,12.735,12.9025,70291480.0,AMZN
12.9045,12.975,12.671,12.786,46967380.0,AMZN
12.8155,12.987,12.6455,12.8865,62679380.0,AMZN
12.8435,13.015,12.7665,12.934,53539720.0,AMZN
12.9365,13.1775,12.844,13.008,55385100.0,AMZN
13.044,13.1825,13.0105,13.1815,62904380.0,AMZN
13.1385,13.294,13.1,13.2255,42989960.0,AMZN
13.225,13.47,13.2015,13.4165,54007480.0,AMZN
13.3535,13.4525,13.228,13.328,54409780.0,AMZN
13.298,13.4215,13.1925,13.206,32869360.0,AMZN
13.2915,13.499,13.25,13.495,50545420.0,AMZN
13.45,13.5895,13.325,13.3815,44178680.0,AMZN
13.437,13.5385,13.383,13.443,34829320.0,AMZN
13.3695,13.3795,13.04,13.148,66651940.0,AMZN
13.0245,13.1585,12.9795,13.09,40156220.0,AMZN
12.9925,13.0965,12.917,13.087,33925800.0,AMZN
13.324,13.555,13.3,13.3645,69419920.0,AMZN
13.273,13.4125,13.242,13.2765,38069800.0,AMZN
13.2855,13.4285,13.2805,13.3415,33349380.0,AMZN
13.3,13.5955,13.297,13.46,67487780.0,AMZN
13.448,13.4555,13.1475,13.344,50895600.0,AMZN
13.35,13.444,13.151,13.285,41767440.0,AMZN
13.2905,13.583,13.251,13.3585,70247100.0,AMZN
13.3875,13.525,13.2105,13.3915,49525360.0,AMZN
13.487,14.005,13.4565,13.8435,92650780.0,AMZN
13.834,14.1235,13.762,14.0535,61731100.0,AMZN
13.8,13.9205,13.712,13.739,61954900.0,AMZN
13.83,13.84,13.5225,13.5835,44765660.0,AMZN
13.575,13.84,13.5145,13.7895,53028300.0,AMZN
13.75,13.8535,13.672,13.6995,43014860.0,AMZN
13.8175,14.01,13.7825,13.903,57711600.0,AMZN
13.954,14.1455,13.9055,14.088,42929100.0,AMZN
14.063,14.167,13.8935,13.908,56549160.0,AMZN
13.757,13.93,13.6195,13.672,59693460.0,AMZN
13.7285,13.792,13.4895,13.668,84041160.0,AMZN
13.5645,13.658,13.25,13.5305,77299360.0,AMZN
13.615,13.6735,13.45,13.6045,48992200.0,AMZN
13.699,13.899,13.675,13.8785,60588320.0,AMZN
13.959,14.01,13.727,13.8775,50408440.0,AMZN
13.8095,13.9915,13.8095,13.8845,63865240.0,AMZN
13.95,14.1645,13.858,14.105,57783300.0,AMZN
14.052,14.329,14.0295,14.1865,64764360.0,AMZN
14.1245,14.27,14.1,14.2015,27604100.0,AMZN
14.25,14.319,14.1035,14.294,39709460.0,AMZN
14.321,14.5835,14.307,14.5295,60941940.0,AMZN
14.55,14.6285,14.4005,14.5765,55496320.0,AMZN
14.5705,14.667,14.47,14.6165,36568440.0,AMZN
14.7495,15.0345,14.605,14.983,80148020.0,AMZN
14.9345,15.3775,14.925,15.3775,90816160.0,AMZN
15.3635,15.3995,15.2175,15.3285,44911740.0,AMZN
15.365,15.4695,15.2755,15.3435,53204400.0,AMZN
15.3485,15.44,15.2845,15.4345,40600620.0,AMZN
15.3135,15.317,15.0935,15.2055,61285180.0,AMZN
15.2195,15.2895,15.0955,15.2615,59460820.0,AMZN
15.4625,15.4625,15.1,15.174,50413260.0,AMZN
15.158,15.253,15.028,15.053,39990480.0,AMZN
15.151,15.192,14.902,14.947,40034740.0,AMZN
14.95,15.225,14.8375,15.17,109486820.0,AMZN
14.9775,15.681,14.7775,15.6005,176365460.0,AMZN
15.5535,15.65,15.295,15.305,64260300.0,AMZN
15.386,15.489,15.0785,15.1205,61075500.0,AMZN
15.1955,15.2575,15.05,15.061,37826280.0,AMZN
15.154,15.3105,14.945,15.2785,59418400.0,AMZN
15.2315,15.2665,15.075,15.2105,50162920.0,AMZN
15.17,15.181,14.915,15.0495,44663160.0,AMZN
15.0255,15.068,14.876,15.0375,36979020.0,AMZN
15.0075,15.0495,14.8075,14.8455,39262200.0,AMZN
14.926,14.926,14.6275,14.787,46885600.0,AMZN
14.784,14.9635,14.715,14.863,39007720.0,AMZN
14.7895,14.954,14.763,14.8345,30090500.0,AMZN
14.794,14.8185,14.5335,14.6985,47010040.0,AMZN
14.7145,14.7145,14.527,14.567,28305520.0,AMZN
14.441,14.465,14.2575,14.3235,45227860.0,AMZN
14.3275,14.4165,14.225,14.241,48457120.0,AMZN
14.2595,14.478,14.174,14.2785,49548580.0,AMZN
14.294,14.476,14.287,14.3545,31721200.0,AMZN
14.2545,14.425,14.1915,14.2285,36306920.0,AMZN
14.24,14.4935,14.24,14.4865,28453440.0,AMZN
14.5605,14.575,14.395,14.5005,39359700.0,AMZN
14.5215,14.5525,14.281,14.3105,34358260.0,AMZN
14.1935,14.264,13.987,14.0465,49517820.0,AMZN
14.0035,14.15,13.9665,14.079,29149220.0,AMZN
14.0725,14.299,14.0,14.199,31328280.0,AMZN
14.2295,14.2435,14.0,14.049,30692120.0,AMZN
14.2365,14.5695,14.2085,14.44,57968440.0,AMZN
14.4165,14.7615,14.379,14.682,48787020.0,AMZN
14.6815,14.85,14.6355,14.705,36395800.0,AMZN
14.7665,14.944,14.54,14.793,45839460.0,AMZN
14.861,14.998,14.83,14.9855,32922880.0,AMZN
15.043,15.05,14.861,15.018,35597740.0,AMZN
14.9455,15.093,14.892,14.982,34879000.0,AMZN
14.9695,15.1,14.883,14.943,32123860.0,AMZN
15.007,15.011,14.81,14.896,27012900.0,AMZN
14.991,15.05,14.763,14.803,36361420.0,AMZN
14.8815,15.2325,14.8005,15.2085,45943120.0,AMZN
15.203,15.637,15.1455,15.6015,58926760.0,AMZN
15.6885,15.727,15.552,15.603,47018920.0,AMZN
15.627,16.0285,15.6205,15.817,106112060.0,AMZN
15.709,15.795,15.4385,15.5745,37699940.0,AMZN
15.6215,15.904,15.564,15.7065,40229620.0,AMZN
15.7265,15.8355,15.5375,15.6325,40174000.0,AMZN
15.695,15.9685,15.663,15.906,39814000.0,AMZN
15.846,15.8605,15.6675,15.8005,33158000.0,AMZN
15.6705,15.7655,15.553,15.632,32506000.0,AMZN
15.711,16.05,15.6825,16.0475,47966000.0,AMZN
15.902,16.0865,15.876,16.0255,44366000.0,AMZN
16.0195,16.146,15.651,15.738,53586800.0,AMZN
15.787,15.96,15.631,15.952,36298000.0,AMZN
15.762,15.767,15.487,15.5015,41697000.0,AMZN
15.575,15.5775,15.0135,15.1615,63401460.0,AMZN
15.171,15.175,14.825,14.9115,65032240.0,AMZN
15.2325,15.335,15.1295,15.2585,51123800.0,AMZN
15.2385,15.5465,15.192,15.5445,43245360.0,AMZN
15.461,15.582,15.35,15.535,38778000.0,AMZN
15.496,15.5395,15.263,15.32,45222000.0,AMZN
15.419,15.54,15.2775,15.5245,43565240.0,AMZN
15.35,15.55,15.262,15.5385,52903200.0,AMZN
15.9695,16.5945,15.8375,16.4465,119388000.0,AMZN
16.4945,16.5,16.19,16.322,50515540.0,AMZN
16.386,16.8555,16.284,16.627,78832560.0,AMZN
16.542,16.586,16.203,16.338,56335520.0,AMZN
16.482,16.6325,16.3375,16.6105,116641120.0,AMZN
17.93,18.42,17.631,18.1695,240786300.0,AMZN
17.996,18.1375,17.86,17.908,72703720.0,AMZN
17.948,18.1445,17.8145,18.135,43813480.0,AMZN
18.1305,18.25,17.9325,18.054,90082680.0,AMZN
18.0945,18.3,17.95,18.2015,49338740.0,AMZN
18.257,18.2885,17.805,17.95,66642000.0,AMZN
18.006,18.05,17.72,17.937,38809920.0,AMZN
17.839,18.0085,17.742,17.9445,40140000.0,AMZN
18.0225,18.1435,17.725,17.809,45747540.0,AMZN
17.793,17.895,17.094,17.178,84989920.0,AMZN
17.2975,17.5525,17.202,17.5155,52998240.0,AMZN
17.5295,17.7685,17.403,17.719,45241380.0,AMZN
17.6495,17.774,17.364,17.4765,46876000.0,AMZN
17.37,17.811,17.284,17.811,55486720.0,AMZN
17.8695,18.447,17.8215,18.37,83273160.0,AMZN
18.3815,18.645,18.2775,18.4585,89854000.0,AMZN
18.531,18.6745,18.2335,18.309,54764000.0,AMZN
18.291,18.439,18.125,18.247,38056940.0,AMZN
18.378,18.378,18.0225,18.1285,35446500.0,AMZN
18.2005,18.4625,18.165,18.446,39312000.0,AMZN
18.5,18.725,18.3155,18.6155,59344480.0,AMZN
18.691,18.8895,18.659,18.832,59444000.0,AMZN
18.8805,19.125,18.741,19.0685,54609960.0,AMZN
19.175,19.35,19.1305,19.3355,45380000.0,AMZN
19.455,19.705,19.431,19.681,48119700.0,AMZN
19.95,19.95,19.455,19.615,94296000.0,AMZN
19.5055,19.5475,19.155,19.233,74078800.0,AMZN
19.163,19.4845,19.0745,19.298,47114000.0,AMZN
19.3075,19.3325,19.0685,19.2245,38128000.0,AMZN
19.4175,19.4175,19.1915,19.3475,39734620.0,AMZN
19.4095,19.4105,19.1285,19.2445,55282960.0,AMZN
19.187,19.453,19.151,19.389,54796640.0,AMZN
19.3855,19.449,19.1,19.1095,48992300.0,AMZN
19.063,19.25,18.975,19.0625,42468520.0,AMZN
19.266,19.471,19.19,19.212,60499080.0,AMZN
19.2515,19.585,19.25,19.4485,45137360.0,AMZN
19.55,19.568,19.325,19.3825,46946700.0,AMZN
19.4615,19.815,19.155,19.798,69824020.0,AMZN
19.7135,19.8645,19.63,19.7595,48581960.0,AMZN
19.8275,20.236,19.789,20.11,100753640.0,AMZN
20.1845,20.25,19.96,20.146,53190100.0,AMZN
20.126,20.186,19.8185,19.96,27607460.0,AMZN
20.0895,20.226,19.8405,20.2195,37382800.0,AMZN
20.2325,20.2815,19.8125,19.904,39742120.0,AMZN
19.9705,19.996,19.6225,19.6685,49738100.0,AMZN
19.729,19.9415,19.69,19.9395,39930140.0,AMZN
19.94,19.968,19.701,19.8985,42800920.0,AMZN
19.9145,20.1355,19.811,19.822,44257820.0,AMZN
19.7925,19.85,19.421,19.6815,63441160.0,AMZN
19.752,19.9235,19.7145,19.9015,38324200.0,AMZN
19.9235,20.15,19.802,20.096,46333600.0,AMZN
20.1855,20.3445,19.922,20.0505,42070100.0,AMZN
20.1265,20.188,19.69,19.883,53592360.0,AMZN
19.899,19.989,19.4225,19.549,56911120.0,AMZN
19.6065,19.9315,19.5645,19.877,46802940.0,AMZN
19.947,19.9655,19.6265,19.7935,53571100.0,AMZN
19.684,19.9645,19.4705,19.79,52042220.0,AMZN
19.713,20.1745,19.683,19.9805,90166820.0,AMZN
20.1405,20.39,20.08,20.3525,62444800.0,AMZN
20.4,20.403,20.1,20.227,41363320.0,AMZN
20.05,20.3085,19.8895,19.9935,60515700.0,AMZN
19.908,20.01,19.3635,19.38,90151940.0,AMZN
19.525,19.705,19.0245,19.314,78852840.0,AMZN
19.37,19.737,19.356,19.7215,57936540.0,AMZN
19.608,19.6425,19.162,19.21,67779180.0,AMZN
19.6885,20.3125,19.385,20.1505,215897140.0,AMZN
18.61,18.7725,17.888,17.9345,323475720.0,AMZN
17.947,18.0425,17.005,17.3075,205736180.0,AMZN
17.476,17.7,17.201,17.3975,96392100.0,AMZN
17.2895,17.4685,16.8865,17.3225,88755540.0,AMZN
17.3965,17.741,17.37,17.7295,66801980.0,AMZN
17.949,18.09,17.6245,18.054,86931040.0,AMZN
18.0805,18.25,17.9675,18.0435,68994200.0,AMZN
18.092,18.1805,17.8125,18.0895,64487020.0,AMZN
17.8215,17.8875,17.316,17.4625,131895960.0,AMZN
17.385,17.86,17.325,17.86,83607400.0,AMZN
17.967,17.967,17.6675,17.8675,70485240.0,AMZN
17.764,17.7865,17.4725,17.6825,99998500.0,AMZN
17.632,17.727,17.305,17.369,83491340.0,AMZN
17.44,17.523,17.219,17.49,69914280.0,AMZN
17.622,17.707,17.3375,17.338,84227240.0,AMZN
17.2595,17.65,17.1645,17.589,72930360.0,AMZN
17.65,18.054,17.579,17.916,74918880.0,AMZN
18.0,18.2375,17.8585,17.99,72448900.0,AMZN
17.861,18.0295,17.775,18.0065,62099260.0,AMZN
18.014,18.293,17.854,18.105,77685280.0,AMZN
17.9365,18.048,17.724,17.989,56062740.0,AMZN
18.195,18.284,18.123,18.195,54134560.0,AMZN
18.2065,18.6365,18.195,18.6185,77079320.0,AMZN
18.7025,18.7665,18.445,18.608,58539560.0,AMZN
18.7375,18.7495,18.4765,18.603,45599740.0,AMZN
18.6345,18.6365,18.35,18.5265,42156400.0,AMZN
18.5495,18.64,18.364,18.441,44960380.0,AMZN
18.355,18.558,18.1805,18.532,44393260.0,AMZN
18.831,19.1555,18.404,18.5755,136580920.0,AMZN
18.64,18.9285,18.5775,18.687,88044400.0,AMZN
18.786,18.9425,18.744,18.752,46136420.0,AMZN
18.866,18.95,18.75,18.9385,49670160.0,AMZN
18.9385,18.95,18.471,18.6615,52917880.0,AMZN
18.532,18.65,18.311,18.4485,51169200.0,AMZN
18.55,18.642,17.92,18.031,108358700.0,AMZN
18.0305,18.075,17.43,17.5925,97592560.0,AMZN
17.7015,17.9485,17.442,17.7355,89112800.0,AMZN
17.8565,17.88,17.17,17.1705,82412000.0,AMZN
17.1575,17.2,16.544,16.9235,115409240.0,AMZN
17.0025,17.35,16.804,16.9145,79735640.0,AMZN
17.12,17.3145,16.703,16.818,85890460.0,AMZN
16.9045,17.2215,16.9,17.1495,72052280.0,AMZN
17.2995,17.415,17.019,17.098,89427540.0,AMZN
17.091,17.125,16.423,16.681,127966940.0,AMZN
16.7575,16.772,15.7805,16.15,250649060.0,AMZN
16.0495,16.247,15.6565,15.888,141357680.0,AMZN
16.094,16.4,15.922,16.3535,131695340.0,AMZN
16.4245,16.609,16.125,16.59,101160240.0,AMZN
16.53,16.55,15.825,15.8555,122620680.0,AMZN
15.7,15.825,15.475,15.5865,145780760.0,AMZN
15.871,16.024,15.564,15.7955,85869660.0,AMZN
15.8325,15.914,15.275,15.804,107975660.0,AMZN
16.06,16.2,15.7355,16.184,85701100.0,AMZN
15.988,16.433,15.988,16.2455,85985620.0,AMZN
16.195,16.5575,16.1155,16.5435,59993400.0,AMZN
16.6,16.875,16.447,16.466,74237060.0,AMZN
16.6505,16.6565,16.1695,16.229,72021060.0,AMZN
16.499,16.87,16.1475,16.8575,185386820.0,AMZN
15.8125,15.8245,15.1355,15.1915,323666660.0,AMZN
15.2,15.2195,14.4,14.829,289587120.0,AMZN
14.822,15.092,14.5225,15.019,130193720.0,AMZN
14.972,15.228,14.905,15.2065,81774460.0,AMZN
15.2065,15.524,15.2,15.3945,86579200.0,AMZN
15.524,15.6645,15.2155,15.4005,79902180.0,AMZN
15.3185,15.5115,15.25,15.5025,50402240.0,AMZN
15.4765,15.4905,14.852,14.869,93630820.0,AMZN
14.778,14.82,14.334,14.6355,140306840.0,AMZN
14.541,14.794,14.3615,14.416,76967520.0,AMZN
14.5285,14.684,14.219,14.612,81233060.0,AMZN
14.715,15.167,14.708,15.143,74686860.0,AMZN
15.1305,15.28,15.0375,15.232,70167860.0,AMZN
15.125,15.232,14.833,14.881,66555380.0,AMZN
14.901,14.96,14.519,14.7595,85967560.0,AMZN
14.64,14.944,14.5775,14.885,72737960.0,AMZN
14.788,14.95,14.6905,14.838,45705680.0,AMZN
14.855,15.223,14.8375,15.0595,81918860.0,AMZN
15.1105,15.298,15.076,15.2505,68176860.0,AMZN
15.2525,15.427,15.1505,15.2455,51536160.0,AMZN
15.273,15.6175,15.245,15.612,61114240.0,AMZN
15.731,15.7315,15.369,15.541,97247780.0,AMZN
15.475,15.691,15.371,15.508,54522300.0,AMZN
15.5225,15.7435,15.51,15.689,47312380.0,AMZN
15.7215,15.7325,15.3785,15.6275,85202040.0,AMZN
15.6295,15.63,15.35,15.442,44112180.0,AMZN
15.2875,15.396,15.2535,15.3595,47585460.0,AMZN
15.3425,15.475,15.192,15.339,42217400.0,AMZN
15.4125,16.397,15.345,16.1785,156054300.0,AMZN
16.25,16.544,16.2465,16.4835,104920200.0,AMZN
16.5785,16.65,16.2825,16.375,64159780.0,AMZN
16.3825,16.775,16.375,16.6205,73368900.0,AMZN
16.8,17.036,16.694,16.76,88765880.0,AMZN
16.7775,16.7775,16.233,16.2955,85425880.0,AMZN
16.3525,16.465,16.1765,16.3135,55337980.0,AMZN
16.243,16.4345,16.176,16.381,48996860.0,AMZN
16.378,16.567,16.2615,16.281,58459160.0,AMZN
16.4,16.7875,16.25,16.719,128100600.0,AMZN
16.775,16.945,16.299,16.35,106419280.0,AMZN
16.4,16.411,16.021,16.21,121113900.0,AMZN
16.1665,16.3775,16.0705,16.362,52164960.0,AMZN
16.377,16.4865,16.137,16.208,52546220.0,AMZN
16.1805,16.4075,16.087,16.372,46556860.0,AMZN
16.4245,16.4325,16.1065,16.2845,53991760.0,AMZN
16.3135,16.326,16.1635,16.2285,48324920.0,AMZN
16.249,16.349,16.112,16.239,53439740.0,AMZN
16.293,16.66,16.255,16.6195,63549420.0,AMZN
16.66,16.838,16.583,16.6425,53630000.0,AMZN
16.7415,16.915,16.654,16.8745,38886000.0,AMZN
16.8745,16.8775,16.626,16.6775,42598760.0,AMZN
16.65,16.687,16.07,16.1905,85492140.0,AMZN
16.2355,16.51,16.1575,16.4985,63328660.0,AMZN
16.217,16.499,16.1325,16.396,53300060.0,AMZN
16.7355,17.35,16.7355,17.31,166163280.0,AMZN
17.3515,17.7885,17.268,17.766,112303520.0,AMZN
17.686,17.7795,17.47,17.722,83534080.0,AMZN
17.781,17.966,17.65,17.795,70078080.0,AMZN
17.67,17.848,17.569,17.6225,72786900.0,AMZN
17.72,17.984,17.604,17.933,68200060.0,AMZN
17.908,18.0855,17.836,17.988,45621600.0,AMZN
17.779,18.1465,17.7625,18.042,57778120.0,AMZN
17.9525,18.0315,17.831,17.907,53748820.0,AMZN
17.999,18.2425,17.926,17.9305,140809700.0,AMZN
15.865,16.2435,15.738,16.2005,357035460.0,AMZN
16.2125,16.241,15.825,16.0205,118644660.0,AMZN
16.099,16.145,15.975,16.0,57698940.0,AMZN
16.0725,16.1365,15.925,16.1255,79441520.0,AMZN
16.0005,16.034,15.593,15.6495,103856520.0,AMZN
15.6845,15.7915,15.2295,15.353,148829820.0,AMZN
15.442,15.809,15.425,15.6825,84165520.0,AMZN
15.665,15.7275,15.503,15.616,57117200.0,AMZN
15.5415,15.789,15.51,15.6945,45940120.0,AMZN
15.7605,15.794,15.4825,15.5725,58738260.0,AMZN
15.597,15.866,15.533,15.84,54164820.0,AMZN
15.924,16.019,15.844,15.9165,49447580.0,AMZN
15.9445,16.0655,15.8475,15.966,38322860.0,AMZN
16.38,16.586,16.307,16.314,98892200.0,AMZN
16.39,16.7045,16.3355,16.6605,68410500.0,AMZN
16.7,16.75,16.416,16.6815,77940580.0,AMZN
16.774,16.89,16.6885,16.7265,49754520.0,AMZN
16.7435,16.7905,16.6505,16.7565,34277680.0,AMZN
16.734,16.858,16.701,16.789,36213840.0,AMZN
16.824,16.829,16.6115,16.6455,39512840.0,AMZN
16.6495,16.704,16.54,16.5795,44247960.0,AMZN
16.6605,16.8385,16.6355,16.701,39213820.0,AMZN
16.85,17.218,16.7275,17.0915,72938740.0,AMZN
17.1045,17.3335,17.067,17.159,59233140.0,AMZN
17.0,17.0895,16.94,17.001,45094300.0,AMZN
17.088,17.091,16.884,16.952,38792300.0,AMZN
16.992,17.125,16.858,17.119,46577620.0,AMZN
17.127,17.1635,16.8775,16.95,39949600.0,AMZN
17.1845,17.469,17.179,17.2975,79302140.0,AMZN
17.315,17.3415,17.125,17.319,42223200.0,AMZN
17.227,17.2905,16.952,17.117,59181120.0,AMZN
17.0805,17.088,16.459,16.4875,92922620.0,AMZN
16.715,16.749,16.441,16.5665,75969260.0,AMZN
16.497,16.6505,16.3195,16.526,54404300.0,AMZN
16.478,16.6445,16.4395,16.5595,68591040.0,AMZN
16.5455,16.5665,15.95,16.1945,80112740.0,AMZN
16.0535,16.474,16.005,16.388,65303140.0,AMZN
16.388,16.4,16.076,16.2,82766700.0,AMZN
16.272,16.355,16.1855,16.25,51553560.0,AMZN
16.38,16.638,16.2785,16.566,137726560.0,AMZN
16.4245,16.4745,16.053,16.225,62340480.0,AMZN
16.123,16.38,16.0625,16.1815,47063700.0,AMZN
16.2085,16.472,15.978,16.4105,52910400.0,AMZN
16.3995,16.427,16.07,16.0965,58694920.0,AMZN
16.03,16.175,15.882,16.1605,72774820.0,AMZN
16.025,16.1875,15.95,16.091,38589580.0,AMZN
16.068,16.1715,15.9255,16.122,52796440.0,AMZN
16.102,16.1085,15.7775,15.873,61915860.0,AMZN
15.846,15.9265,15.5655,15.9205,71078860.0,AMZN
16.018,16.258,15.9765,16.137,60756060.0,AMZN
16.175,16.2065,15.98,16.11,45883640.0,AMZN
15.9715,16.1,15.8335,15.849,47308860.0,AMZN
15.829,16.2055,15.707,16.135,69158140.0,AMZN
16.0745,16.1135,15.726,15.7685,71774580.0,AMZN
15.701,15.8885,15.569,15.5695,73669200.0,AMZN
15.4935,15.66,15.1735,15.3225,87376580.0,AMZN
15.4,15.612,15.2875,15.4155,67716080.0,AMZN
15.2175,15.395,14.955,15.2985,106925600.0,AMZN
14.6915,15.341,14.6915,15.143,94627120.0,AMZN
15.3575,15.46,15.136,15.182,88179480.0,AMZN
15.145,15.3265,15.101,15.3105,64775500.0,AMZN
15.4825,15.782,15.3535,15.7665,71248620.0,AMZN
15.7785,15.949,15.632,15.6485,62590980.0,AMZN
15.67,15.84,15.57,15.659,180052100.0,AMZN
14.22,14.6905,14.2,14.353,396081280.0,AMZN
14.285,14.521,14.251,14.4985,119010180.0,AMZN
14.4925,14.9,14.488,14.7795,111532920.0,AMZN
14.9555,14.9805,14.6535,14.706,97665200.0,AMZN
14.699,14.987,14.618,14.9535,81103100.0,AMZN
15.2575,15.286,15.075,15.273,91035900.0,AMZN
15.312,15.4005,15.162,15.286,64856600.0,AMZN
15.1995,15.2125,15.0085,15.1405,68540820.0,AMZN
15.1505,15.2,14.708,14.826,93473900.0,AMZN
14.8345,14.85,14.6145,14.832,75143560.0,AMZN
14.891,14.9995,14.8145,14.993,52926400.0,AMZN
15.0,15.29,15.0,15.2555,56171120.0,AMZN
15.297,15.619,15.1825,15.6005,76141320.0,AMZN
15.538,15.629,15.4395,15.5755,43656760.0,AMZN
15.5945,15.8945,15.5755,15.824,73713060.0,AMZN
15.856,16.644,15.82,16.391,177528140.0,AMZN
16.322,16.4,15.9015,16.1525,95694660.0,AMZN
16.1995,16.478,16.1625,16.2465,71008800.0,AMZN
16.3545,16.42,16.201,16.327,65623720.0,AMZN
16.2,16.6335,16.1665,16.527,68720120.0,AMZN
16.771,16.9165,16.5735,16.6315,89322480.0,AMZN
16.739,16.8695,16.68,16.782,55076700.0,AMZN
16.7675,16.8165,16.564,16.752,51295200.0,AMZN
16.699,16.7325,16.5875,16.6785,39684660.0,AMZN
16.8015,17.063,16.8015,16.932,61035960.0,AMZN
16.9115,17.032,16.2965,16.3,98877520.0,AMZN
16.373,16.3965,16.1625,16.3155,55794800.0,AMZN
16.2865,16.3385,15.718,15.825,113794680.0,AMZN
15.7765,15.9295,15.6735,15.8465,65914140.0,AMZN
15.84,15.8465,15.542,15.6315,65299280.0,AMZN
15.5785,15.828,15.241,15.332,72782500.0,AMZN
15.1495,15.682,15.057,15.625,80973660.0,AMZN
15.6,15.6595,15.234,15.292,64900800.0,AMZN
15.4115,15.632,15.3005,15.368,65452780.0,AMZN
15.2005,15.532,15.1505,15.366,63244360.0,AMZN
15.4435,15.543,15.1075,15.3035,76819680.0,AMZN
15.2175,15.2245,14.7505,14.753,129837260.0,AMZN
14.8185,14.9835,14.6515,14.944,88667600.0,AMZN
15.2005,15.225,14.6625,14.8865,154755680.0,AMZN
14.8455,15.077,14.776,14.995,174175780.0,AMZN
15.097,15.368,15.097,15.327,80074340.0,AMZN
15.349,15.3745,15.1625,15.3145,54367180.0,AMZN
15.319,15.35,15.144,15.1515,30362140.0,AMZN
15.25,15.539,15.1905,15.4545,57871900.0,AMZN
